MPI_Recv,131072,90.750199,3.700345e-03
MPI_Send,131072,90.756326,2.409191e-03
MPI_Recv,131072,90.756326,3.695187e-03
MPI_Send,524288,90.762479,5.614153e-03
MPI_Recv,524288,90.762479,1.799942e-02
MPI_Send,524288,90.786099,5.851250e-03
MPI_Recv,524288,90.786099,1.703505e-02
MPI_Send,524288,90.808991,5.507916e-03
MPI_Recv,524288,90.808991,1.735652e-02
MPI_Send,524288,90.831862,6.916474e-03
MPI_Recv,524288,90.831862,1.731023e-02
MPI_Send,524288,90.856095,6.013952e-03
MPI_Recv,524288,90.856095,1.659743e-02
MPI_Send,524288,90.878713,5.695693e-03
MPI_Recv,524288,90.878713,1.710252e-02
MPI_Send,524288,90.901517,5.698927e-03
MPI_Recv,524288,90.901517,1.717606e-02
MPI_Send,524288,90.924398,5.876056e-03
MPI_Recv,524288,90.924398,1.693798e-02
MPI_Send,524288,90.947219,5.761514e-03
MPI_Recv,524288,90.947219,1.842844e-02
MPI_Send,524288,90.971415,5.928600e-03
MPI_Recv,524288,90.971415,1.715625e-02
MPI_Send,1,90.994548,2.976800e-05
MPI_Recv,1,90.994548,1.940480e-04
MPI_Send,1,90.994778,3.047600e-05
MPI_Recv,1,90.994778,1.391020e-04
MPI_Send,1,90.994953,3.027100e-05
MPI_Recv,1,90.994953,1.742390e-04
MPI_Send,1,90.995163,2.978500e-05
MPI_Recv,1,90.995163,1.387260e-04
MPI_Send,1,90.995360,3.416700e-05
MPI_Recv,1,90.995360,1.711290e-04
MPI_Send,1,90.995570,3.104400e-05
MPI_Recv,1,90.995570,1.430970e-04
MPI_Send,1,90.995750,3.025500e-05
MPI_Recv,1,90.995750,1.700950e-04
MPI_Send,1,90.995955,3.023200e-05
MPI_Recv,1,90.995955,1.388950e-04
MPI_Send,1,90.996130,3.000800e-05
MPI_Recv,1,90.996130,1.702110e-04
MPI_Send,1,90.996335,3.026400e-05
MPI_Recv,1,90.996335,1.514810e-04
MPI_Send,131072,90.996563,2.436816e-03
MPI_Recv,131072,90.996563,3.744439e-03
MPI_Send,131072,91.002751,2.430906e-03
MPI_Recv,131072,91.002751,3.770394e-03
MPI_Send,131072,91.008958,2.395329e-03
MPI_Recv,131072,91.008958,3.684777e-03
MPI_Send,131072,91.015044,2.411502e-03
MPI_Recv,131072,91.015044,3.785658e-03
MPI_Send,131072,91.021248,2.433273e-03
MPI_Recv,131072,91.021248,3.658301e-03
MPI_Send,131072,91.027346,2.440531e-03
MPI_Recv,131072,91.027346,3.743335e-03
MPI_Send,131072,91.033536,2.394936e-03
MPI_Recv,131072,91.033536,3.666677e-03
MPI_Send,131072,91.039604,2.410926e-03
MPI_Recv,131072,91.039604,3.827043e-03
MPI_Send,131072,91.045848,2.430511e-03
MPI_Recv,131072,91.045848,3.666365e-03
MPI_Send,131072,91.051951,2.437721e-03
MPI_Recv,131072,91.051951,3.736550e-03
MPI_Send,524288,91.058173,6.944975e-03
MPI_Recv,524288,91.058173,1.779091e-02
MPI_Send,524288,91.082915,5.609045e-03
MPI_Recv,524288,91.082915,1.701157e-02
MPI_Send,524288,91.105542,5.738423e-03
MPI_Recv,524288,91.105542,1.711491e-02
MPI_Send,524288,91.128401,6.010939e-03
MPI_Recv,524288,91.128401,1.663878e-02
MPI_Send,524288,91.151058,5.632741e-03
MPI_Recv,524288,91.151058,1.873040e-02
MPI_Send,524288,91.175427,5.587878e-03
MPI_Recv,524288,91.175427,1.700461e-02
MPI_Send,524288,91.198026,5.659277e-03
MPI_Recv,524288,91.198026,1.695675e-02
MPI_Send,524288,91.220648,5.617685e-03
MPI_Recv,524288,91.220648,1.705402e-02
MPI_Send,524288,91.243326,5.555915e-03
MPI_Recv,524288,91.243326,1.692296e-02
MPI_Send,524288,91.265812,5.553646e-03
MPI_Recv,524288,91.265812,1.706377e-02
MPI_Send,256,91.288477,3.281800e-05
MPI_Recv,256,91.288477,2.295860e-04
MPI_Send,256,91.288746,4.684500e-05
MPI_Recv,256,91.288746,1.912530e-04
MPI_Send,256,91.288989,3.736700e-05
MPI_Recv,256,91.288989,1.357990e-04
MPI_Send,256,91.289168,3.438800e-05
MPI_Recv,256,91.289168,1.983010e-04
MPI_Send,256,91.289406,3.390700e-05
MPI_Recv,256,91.289406,1.983270e-04
MPI_Send,256,91.289643,3.381100e-05
MPI_Recv,256,91.289643,2.062190e-04
MPI_Send,256,91.289888,3.389000e-05
MPI_Recv,256,91.289888,1.355350e-04
MPI_Send,256,91.290063,3.405300e-05
MPI_Recv,256,91.290063,1.982620e-04
MPI_Send,256,91.290300,3.423300e-05
MPI_Recv,256,91.290300,1.983450e-04
MPI_Send,256,91.290538,3.395000e-05
MPI_Recv,256,91.290538,1.981270e-04
MPI_Send,16,91.290816,2.926400e-05
MPI_Recv,16,91.290816,1.821070e-04
MPI_Send,16,91.291033,3.047700e-05
MPI_Recv,16,91.291033,1.704810e-04
MPI_Send,16,91.291240,3.025900e-05
MPI_Recv,16,91.291240,1.388480e-04
MPI_Send,16,91.291414,3.029200e-05
MPI_Recv,16,91.291414,1.389080e-04
MPI_Send,16,91.291588,3.049000e-05
MPI_Recv,16,91.291588,1.739860e-04
MPI_Send,16,91.291798,3.014700e-05
MPI_Recv,16,91.291798,1.702210e-04
MPI_Send,16,91.292003,3.009400e-05
MPI_Recv,16,91.292003,1.387690e-04
MPI_Send,16,91.292177,3.010100e-05
MPI_Recv,16,91.292177,1.428050e-04
MPI_Send,16,91.292355,2.992500e-05
MPI_Recv,16,91.292355,1.702560e-04
MPI_Send,16,91.292561,3.045800e-05
MPI_Recv,16,91.292561,1.791140e-04
MPI_Send,2048,91.292828,6.344000e-05
MPI_Recv,2048,91.292828,3.505230e-04
MPI_Send,2048,91.293248,6.501200e-05
MPI_Recv,2048,91.293248,3.627280e-04
MPI_Send,2048,91.293681,6.457100e-05
MPI_Recv,2048,91.293681,3.476520e-04
MPI_Send,2048,91.294099,6.531900e-05
MPI_Recv,2048,91.294099,3.585330e-04
MPI_Send,2048,91.294528,6.420700e-05
MPI_Recv,2048,91.294528,3.469450e-04
MPI_Send,2048,91.294945,6.466600e-05
MPI_Recv,2048,91.294945,3.584060e-04
MPI_Send,2048,91.295373,6.461800e-05
MPI_Recv,2048,91.295373,3.446140e-04
MPI_Send,2048,91.295788,6.538300e-05
MPI_Recv,2048,91.295788,3.550870e-04
MPI_Send,2048,91.296214,6.469000e-05
MPI_Recv,2048,91.296214,3.466840e-04
MPI_Send,2048,91.296631,6.417400e-05
MPI_Recv,2048,91.296631,3.727930e-04
MPI_Send,2048,91.297137,6.364600e-05
MPI_Recv,2048,91.297137,3.580500e-04
MPI_Send,2048,91.297564,6.516300e-05
MPI_Recv,2048,91.297564,3.532260e-04
MPI_Send,2048,91.297988,6.581100e-05
MPI_Recv,2048,91.297988,3.587130e-04
MPI_Send,2048,91.298418,6.454300e-05
MPI_Recv,2048,91.298418,3.469100e-04
MPI_Send,2048,91.298835,6.437300e-05
MPI_Recv,2048,91.298835,3.585890e-04
MPI_Send,2048,91.299264,6.480800e-05
MPI_Recv,2048,91.299264,3.409970e-04
MPI_Send,2048,91.299675,6.499500e-05
MPI_Recv,2048,91.299675,3.585860e-04
MPI_Send,2048,91.300104,6.416500e-05
MPI_Recv,2048,91.300104,3.465650e-04
MPI_Send,2048,91.300520,6.420700e-05
MPI_Recv,2048,91.300520,3.607220e-04
MPI_Send,2048,91.300951,6.552800e-05
MPI_Recv,2048,91.300951,3.526150e-04
MPI_Send,131072,91.301416,2.431493e-03
MPI_Recv,131072,91.301416,3.729929e-03
MPI_Send,131072,91.307584,2.429528e-03
MPI_Recv,131072,91.307584,3.813578e-03
MPI_Send,131072,91.313833,2.395216e-03
MPI_Recv,131072,91.313833,3.686144e-03
MPI_Send,131072,91.319921,2.413413e-03
MPI_Recv,131072,91.319921,3.674840e-03
MPI_Send,131072,91.326016,2.417766e-03
MPI_Recv,131072,91.326016,3.639224e-03
MPI_Send,131072,91.332079,2.433825e-03
MPI_Recv,131072,91.332079,3.737120e-03
MPI_Send,131072,91.338256,2.391407e-03
MPI_Recv,131072,91.338256,3.651632e-03
MPI_Send,131072,91.344305,2.408516e-03
MPI_Recv,131072,91.344305,3.724708e-03
MPI_Send,131072,91.350445,2.442889e-03
MPI_Recv,131072,91.350445,3.657200e-03
MPI_Send,131072,91.356551,2.433602e-03
MPI_Recv,131072,91.356551,3.777685e-03
MPI_Send,65536,91.362811,1.150193e-03
MPI_Recv,65536,91.362811,1.812380e-03
MPI_Send,65536,91.365780,1.146503e-03
MPI_Recv,65536,91.365780,1.959932e-03
MPI_Send,65536,91.368893,1.152131e-03
MPI_Recv,65536,91.368893,1.958934e-03
MPI_Send,65536,91.372010,1.161555e-03
MPI_Recv,65536,91.372010,1.936562e-03
MPI_Send,65536,91.375114,1.147531e-03
MPI_Recv,65536,91.375114,1.921795e-03
MPI_Send,65536,91.378190,1.150583e-03
MPI_Recv,65536,91.378190,1.942077e-03
MPI_Send,65536,91.381288,1.148147e-03
MPI_Recv,65536,91.381288,1.970594e-03
MPI_Send,65536,91.384413,1.162445e-03
MPI_Recv,65536,91.384413,1.948415e-03
MPI_Send,65536,91.387530,1.150209e-03
MPI_Recv,65536,91.387530,1.917102e-03
MPI_Send,65536,91.390604,1.150965e-03
MPI_Recv,65536,91.390604,1.937426e-03
MPI_Send,256,91.393744,3.342100e-05
MPI_Recv,256,91.393744,5.821800e-04
MPI_Send,256,91.394365,3.454100e-05
MPI_Recv,256,91.394365,1.667780e-04
MPI_Send,256,91.394572,3.460300e-05
MPI_Recv,256,91.394572,1.978690e-04
MPI_Send,256,91.394809,3.382500e-05
MPI_Recv,256,91.394809,1.977700e-04
MPI_Send,256,91.395046,3.373100e-05
MPI_Recv,256,91.395046,1.664530e-04
MPI_Send,256,91.395251,3.353800e-05
MPI_Recv,256,91.395251,1.666240e-04
MPI_Send,256,91.395457,3.345000e-05
MPI_Recv,256,91.395457,2.018170e-04
MPI_Send,256,91.395697,3.404100e-05
MPI_Recv,256,91.395697,1.978490e-04
MPI_Send,256,91.395934,3.408700e-05
MPI_Recv,256,91.395934,1.666450e-04
MPI_Send,256,91.396140,3.376500e-05
MPI_Recv,256,91.396140,1.670100e-04
MPI_Send,128,91.396390,3.091000e-05
MPI_Recv,128,91.396390,2.253900e-04
MPI_Send,128,91.396652,3.219100e-05
MPI_Recv,128,91.396652,1.204070e-04
MPI_Send,128,91.396810,3.456100e-05
MPI_Recv,128,91.396810,1.863600e-04
MPI_Send,128,91.397037,3.289600e-05
MPI_Recv,128,91.397037,1.861640e-04
MPI_Send,128,91.397261,3.253100e-05
MPI_Recv,128,91.397261,1.861610e-04
MPI_Send,128,91.397485,3.230300e-05
MPI_Recv,128,91.397485,1.194990e-04
MPI_Send,128,91.397642,3.220400e-05
MPI_Recv,128,91.397642,1.938430e-04
MPI_Send,128,91.397873,3.204300e-05
MPI_Recv,128,91.397873,1.899010e-04
MPI_Send,128,91.398100,3.178800e-05
MPI_Recv,128,91.398100,1.860600e-04
MPI_Send,128,91.398323,3.700500e-05
MPI_Recv,128,91.398323,1.237060e-04
MPI_Send,32,91.398534,2.992100e-05
MPI_Recv,32,91.398534,1.859710e-04
MPI_Send,32,91.398755,3.089000e-05
MPI_Recv,32,91.398755,1.431040e-04
MPI_Send,32,91.398934,3.065500e-05
MPI_Recv,32,91.398934,1.468830e-04
MPI_Send,32,91.399117,3.042800e-05
MPI_Recv,32,91.399117,1.743460e-04
MPI_Send,32,91.399327,3.057900e-05
MPI_Recv,32,91.399327,1.743230e-04
MPI_Send,32,91.399550,3.435500e-05
MPI_Recv,32,91.399550,1.438540e-04
MPI_Send,32,91.399733,3.175500e-05
MPI_Recv,32,91.399733,1.432890e-04
MPI_Send,32,91.399913,3.103400e-05
MPI_Recv,32,91.399913,1.742630e-04
MPI_Send,32,91.400124,3.061600e-05
MPI_Recv,32,91.400124,1.742600e-04
MPI_Send,32,91.400334,3.076700e-05
MPI_Recv,32,91.400334,1.391100e-04
MPI_Send,1048576,91.400557,1.597336e-02
MPI_Recv,1048576,91.400557,3.073889e-02
MPI_Send,1048576,91.447276,1.467337e-02
MPI_Recv,1048576,91.447276,2.978700e-02
MPI_Send,1048576,91.491743,1.628585e-02
MPI_Recv,1048576,91.491743,2.798174e-02
MPI_Send,1048576,91.536017,1.815307e-02
MPI_Recv,1048576,91.536017,2.827414e-02
MPI_Send,1048576,91.582451,1.376639e-02
MPI_Recv,1048576,91.582451,3.087986e-02
MPI_Send,1048576,91.627103,1.528072e-02
MPI_Recv,1048576,91.627103,3.311293e-02
MPI_Send,1048576,91.675503,1.658258e-02
MPI_Recv,1048576,91.675503,2.791714e-02
MPI_Send,1048576,91.720009,1.399001e-02
MPI_Recv,1048576,91.720009,3.062397e-02
MPI_Send,1048576,91.764630,1.634822e-02
MPI_Recv,1048576,91.764630,2.790289e-02
MPI_Send,1048576,91.808887,1.651309e-02
MPI_Recv,1048576,91.808887,2.781121e-02
MPI_Send,131072,91.853262,2.650842e-03
MPI_Recv,131072,91.853262,3.675064e-03
MPI_Send,131072,91.859594,2.411441e-03
MPI_Recv,131072,91.859594,3.777462e-03
MPI_Send,131072,91.865789,2.426026e-03
MPI_Recv,131072,91.865789,3.857763e-03
MPI_Send,131072,91.872079,2.424926e-03
MPI_Recv,131072,91.872079,3.746135e-03
MPI_Send,131072,91.878257,2.392409e-03
MPI_Recv,131072,91.878257,3.669170e-03
MPI_Send,131072,91.884325,2.409862e-03
MPI_Recv,131072,91.884325,3.681920e-03
MPI_Send,131072,91.890423,2.432083e-03
MPI_Recv,131072,91.890423,3.689914e-03
MPI_Send,131072,91.896551,2.424201e-03
MPI_Recv,131072,91.896551,3.769676e-03
MPI_Send,131072,91.902752,2.401913e-03
MPI_Recv,131072,91.902752,3.693256e-03
MPI_Send,131072,91.908853,2.393634e-03
MPI_Recv,131072,91.908853,3.784319e-03
MPI_Send,64,91.915079,3.080600e-05
MPI_Recv,64,91.915079,2.294460e-04
MPI_Send,64,91.915345,3.202300e-05
MPI_Recv,64,91.915345,1.472170e-04
MPI_Send,64,91.915530,3.142900e-05
MPI_Recv,64,91.915530,1.469950e-04
MPI_Send,64,91.915713,3.145100e-05
MPI_Recv,64,91.915713,1.782180e-04
MPI_Send,64,91.915928,3.117300e-05
MPI_Recv,64,91.915928,1.783460e-04
MPI_Send,64,91.916143,3.118900e-05
MPI_Recv,64,91.916143,1.469780e-04
MPI_Send,64,91.916326,3.124200e-05
MPI_Recv,64,91.916326,1.469280e-04
MPI_Send,64,91.916509,3.118400e-05
MPI_Recv,64,91.916509,1.784180e-04
MPI_Send,64,91.916724,3.126500e-05
MPI_Recv,64,91.916724,1.790760e-04
MPI_Send,64,91.916940,3.415700e-05
MPI_Recv,64,91.916940,1.791160e-04
MPI_Send,65536,91.917191,1.156711e-03
MPI_Recv,65536,91.917191,1.778046e-03
MPI_Send,65536,91.920132,1.160761e-03
MPI_Recv,65536,91.920132,1.935897e-03
MPI_Send,65536,91.923235,1.148120e-03
MPI_Recv,65536,91.923235,1.886511e-03
MPI_Send,65536,91.926276,1.148071e-03
MPI_Recv,65536,91.926276,1.959141e-03
MPI_Send,65536,91.929389,1.147818e-03
MPI_Recv,65536,91.929389,1.969127e-03
MPI_Send,65536,91.932512,1.164151e-03
MPI_Recv,65536,91.932512,1.945710e-03
MPI_Send,65536,91.935628,1.144993e-03
MPI_Recv,65536,91.935628,1.893805e-03
MPI_Send,65536,91.938673,1.146423e-03
MPI_Recv,65536,91.938673,1.963504e-03
MPI_Send,65536,91.941789,1.147994e-03
MPI_Recv,65536,91.941789,1.987154e-03
MPI_Send,65536,91.944931,1.147378e-03
MPI_Recv,65536,91.944931,1.974619e-03
MPI_Send,512,91.948104,3.627000e-05
MPI_Recv,512,91.948104,5.502450e-04
MPI_Send,512,91.948696,3.762500e-05
MPI_Recv,512,91.948696,2.220980e-04
MPI_Send,512,91.948961,3.965800e-05
MPI_Recv,512,91.948961,1.592510e-04
MPI_Send,512,91.949165,3.759000e-05
MPI_Recv,512,91.949165,2.218450e-04
MPI_Send,512,91.949430,3.714500e-05
MPI_Recv,512,91.949430,2.216780e-04
MPI_Send,512,91.949694,3.726000e-05
MPI_Recv,512,91.949694,2.255120e-04
MPI_Send,512,91.949962,3.723300e-05
MPI_Recv,512,91.949962,1.586860e-04
MPI_Send,512,91.950163,3.726600e-05
MPI_Recv,512,91.950163,2.215060e-04
MPI_Send,512,91.950427,3.712600e-05
MPI_Recv,512,91.950427,2.213980e-04
MPI_Send,512,91.950691,3.692300e-05
MPI_Recv,512,91.950691,2.217820e-04
MPI_Send,32,91.951010,2.878000e-05
MPI_Recv,32,91.951010,1.986490e-04
MPI_Send,32,91.951243,3.155400e-05
MPI_Recv,32,91.951243,1.745530e-04
MPI_Send,32,91.951455,3.107200e-05
MPI_Recv,32,91.951455,1.116140e-04
MPI_Send,32,91.951603,3.080700e-05
MPI_Recv,32,91.951603,1.745060e-04
MPI_Send,32,91.951813,3.070500e-05
MPI_Recv,32,91.951813,1.781710e-04
MPI_Send,32,91.952027,3.068900e-05
MPI_Recv,32,91.952027,1.742550e-04
MPI_Send,32,91.952237,3.075900e-05
MPI_Recv,32,91.952237,1.078050e-04
MPI_Send,32,91.952381,3.086200e-05
MPI_Recv,32,91.952381,1.741580e-04
MPI_Send,32,91.952591,3.094800e-05
MPI_Recv,32,91.952591,1.829240e-04
MPI_Send,32,91.952811,3.318700e-05
MPI_Recv,32,91.952811,2.099990e-04
MPI_Send,2048,91.953092,6.195400e-05
MPI_Recv,2048,91.953092,3.816330e-04
MPI_Send,2048,91.953541,6.431800e-05
MPI_Recv,2048,91.953541,3.938980e-04
MPI_Send,2048,91.954005,6.480200e-05
MPI_Recv,2048,91.954005,3.267290e-04
MPI_Send,2048,91.954402,6.436700e-05
MPI_Recv,2048,91.954402,3.306570e-04
MPI_Send,2048,91.954803,6.423600e-05
MPI_Recv,2048,91.954803,3.815570e-04
MPI_Send,2048,91.955254,6.351400e-05
MPI_Recv,2048,91.955254,3.814560e-04
MPI_Send,2048,91.955705,6.441300e-05
MPI_Recv,2048,91.955705,3.232870e-04
MPI_Send,2048,91.956098,6.421500e-05
MPI_Recv,2048,91.956098,3.308920e-04
MPI_Send,2048,91.956499,6.403900e-05
MPI_Recv,2048,91.956499,3.928280e-04
MPI_Send,2048,91.956962,6.471400e-05
MPI_Recv,2048,91.956962,3.939800e-04
MPI_Send,4,91.957467,2.967400e-05
MPI_Recv,4,91.957467,1.977770e-04
MPI_Send,4,91.957700,3.034000e-05
MPI_Recv,4,91.957700,1.741190e-04
MPI_Send,4,91.957910,3.036100e-05
MPI_Recv,4,91.957910,1.741360e-04
MPI_Send,4,91.958120,2.998500e-05
MPI_Recv,4,91.958120,1.075000e-04
MPI_Send,4,91.958263,2.984500e-05
MPI_Recv,4,91.958263,1.702410e-04
MPI_Send,4,91.958468,3.024000e-05
MPI_Recv,4,91.958468,1.742750e-04
MPI_Send,4,91.958678,3.016500e-05
MPI_Recv,4,91.958678,1.739820e-04
MPI_Send,4,91.958887,3.005700e-05
MPI_Recv,4,91.958887,1.075590e-04
MPI_Send,4,91.959030,3.000100e-05
MPI_Recv,4,91.959030,1.741250e-04
MPI_Send,4,91.959239,2.972600e-05
MPI_Recv,4,91.959239,2.049750e-04
MPI_Send,262144,91.959512,2.428539e-03
MPI_Recv,262144,91.959512,9.421116e-03
MPI_Send,262144,91.971368,2.418174e-03
MPI_Recv,262144,91.971368,9.210974e-03
MPI_Send,262144,91.983003,2.415180e-03
MPI_Recv,262144,91.983003,9.049665e-03
MPI_Send,262144,91.994474,2.429134e-03
MPI_Recv,262144,91.994474,9.346801e-03
MPI_Send,262144,92.006257,2.444434e-03
MPI_Recv,262144,92.006257,9.227367e-03
MPI_Send,262144,92.017935,2.449038e-03
MPI_Recv,262144,92.017935,9.217814e-03
MPI_Send,262144,92.029608,2.446460e-03
MPI_Recv,262144,92.029608,9.424233e-03
MPI_Send,262144,92.041485,2.405297e-03
MPI_Recv,262144,92.041485,9.130442e-03
MPI_Send,262144,92.053027,2.404998e-03
MPI_Recv,262144,92.053027,9.304290e-03
MPI_Send,262144,92.064742,2.373776e-03
MPI_Recv,262144,92.064742,9.097732e-03
MPI_Send,4096,92.076262,1.007740e-04
MPI_Recv,4096,92.076262,4.543730e-04
MPI_Send,4096,92.076823,1.027810e-04
MPI_Recv,4096,92.076823,4.380000e-04
MPI_Send,4096,92.077370,1.025250e-04
MPI_Recv,4096,92.077370,4.221000e-04
MPI_Send,4096,92.077900,1.014340e-04
MPI_Recv,4096,92.077900,4.075250e-04
MPI_Send,4096,92.078414,1.022100e-04
MPI_Recv,4096,92.078414,4.335620e-04
MPI_Send,4096,92.078956,1.018890e-04
MPI_Recv,4096,92.078956,4.374950e-04
MPI_Send,4096,92.079501,1.013630e-04
MPI_Recv,4096,92.079501,4.442310e-04
MPI_Send,4096,92.080052,1.024550e-04
MPI_Recv,4096,92.080052,4.334560e-04
MPI_Send,4096,92.080594,1.019830e-04
MPI_Recv,4096,92.080594,4.395730e-04
MPI_Send,4096,92.081141,1.022510e-04
MPI_Recv,4096,92.081141,4.301770e-04
MPI_Send,16,92.081720,2.893100e-05
MPI_Recv,16,92.081720,2.016330e-04
MPI_Send,16,92.081956,3.030800e-05
MPI_Recv,16,92.081956,1.704580e-04
MPI_Send,16,92.082163,3.051100e-05
MPI_Recv,16,92.082163,1.744490e-04
MPI_Send,16,92.082373,2.991700e-05
MPI_Recv,16,92.082373,1.075080e-04
MPI_Send,16,92.082515,3.009100e-05
MPI_Recv,16,92.082515,1.702520e-04
MPI_Send,16,92.082721,3.022300e-05
MPI_Recv,16,92.082721,1.702410e-04
MPI_Send,16,92.082939,3.346700e-05
MPI_Recv,16,92.082939,1.750690e-04
MPI_Send,16,92.083153,3.058200e-05
MPI_Recv,16,92.083153,1.079180e-04
MPI_Send,16,92.083297,3.063900e-05
MPI_Recv,16,92.083297,1.742840e-04
MPI_Send,16,92.083507,3.031800e-05
MPI_Recv,16,92.083507,1.821050e-04
MPI_Send,32768,92.083765,5.817590e-04
MPI_Recv,32768,92.083765,1.047282e-03
MPI_Send,32768,92.085400,5.816780e-04
MPI_Recv,32768,92.085400,1.286976e-03
MPI_Send,32768,92.087274,5.801050e-04
MPI_Recv,32768,92.087274,1.328352e-03
MPI_Send,32768,92.089189,5.813430e-04
MPI_Recv,32768,92.089189,1.282802e-03
MPI_Send,32768,92.091059,5.810410e-04
MPI_Recv,32768,92.091059,1.315447e-03
MPI_Send,32768,92.092962,5.808890e-04
MPI_Recv,32768,92.092962,1.283360e-03
MPI_Send,32768,92.094832,5.796540e-04
MPI_Recv,32768,92.094832,1.311195e-03
MPI_Send,32768,92.096728,5.955030e-04
MPI_Recv,32768,92.096728,1.261988e-03
MPI_Send,32768,92.098592,5.807890e-04
MPI_Recv,32768,92.098592,1.308614e-03
MPI_Send,32768,92.100487,5.940220e-04
MPI_Recv,32768,92.100487,1.275067e-03
MPI_Send,65536,92.102406,1.147104e-03
MPI_Recv,65536,92.102406,1.917827e-03
MPI_Send,65536,92.105477,1.146650e-03
MPI_Recv,65536,92.105477,1.959083e-03
MPI_Send,65536,92.108589,1.165185e-03
MPI_Recv,65536,92.108589,1.917284e-03
MPI_Send,65536,92.111678,1.161134e-03
MPI_Recv,65536,92.111678,1.940311e-03
MPI_Send,65536,92.114785,1.145113e-03
MPI_Recv,65536,92.114785,1.929894e-03
MPI_Send,65536,92.117867,1.148041e-03
MPI_Recv,65536,92.117867,1.965709e-03
MPI_Send,65536,92.120986,1.147793e-03
MPI_Recv,65536,92.120986,1.931526e-03
MPI_Send,65536,92.124072,1.161562e-03
MPI_Recv,65536,92.124072,1.952143e-03
MPI_Send,65536,92.127192,1.148806e-03
MPI_Recv,65536,92.127192,1.916835e-03
MPI_Send,65536,92.130264,1.145647e-03
MPI_Recv,65536,92.130264,1.974240e-03
MPI_Send,2,92.133436,2.951400e-05
MPI_Recv,2,92.133436,3.116390e-04
MPI_Send,2,92.133782,3.132600e-05
MPI_Recv,2,92.133782,1.940260e-04
