MPI_Isend,524288,26.197011,7.643000e-06
MPI_Isend,524288,26.206755,7.986000e-06
MPI_Isend,524288,26.216578,8.195000e-06
MPI_Isend,524288,26.226312,7.884000e-06
MPI_Isend,524288,26.235920,7.961000e-06
MPI_Isend,524288,26.245729,7.813000e-06
MPI_Isend,524288,26.255411,7.917000e-06
MPI_Isend,524288,26.265370,7.882000e-06
MPI_Isend,524288,26.275666,7.798000e-06
MPI_Isend,524288,26.285497,7.705000e-06
MPI_Isend,16384,26.295085,1.017300e-05
MPI_Isend,16384,26.295838,8.999000e-06
MPI_Isend,16384,26.296587,8.744000e-06
MPI_Isend,16384,26.297337,9.283000e-06
MPI_Isend,16384,26.298020,9.135000e-06
MPI_Isend,16384,26.298608,8.970000e-06
MPI_Isend,16384,26.299231,9.059000e-06
MPI_Isend,16384,26.299818,8.971000e-06
MPI_Isend,16384,26.300442,9.108000e-06
MPI_Isend,16384,26.301029,8.935000e-06
MPI_Isend,32768,26.301654,1.090400e-05
MPI_Isend,32768,26.302757,1.114100e-05
MPI_Isend,32768,26.303912,1.038000e-05
MPI_Isend,32768,26.304672,1.018900e-05
MPI_Isend,32768,26.305501,1.064800e-05
MPI_Isend,32768,26.306255,1.040700e-05
MPI_Isend,32768,26.307139,1.036200e-05
MPI_Isend,32768,26.308034,1.043100e-05
MPI_Isend,32768,26.308793,1.030900e-05
MPI_Isend,32768,26.309659,1.066900e-05
MPI_Isend,131072,26.310628,6.902000e-06
MPI_Isend,131072,26.313448,7.604000e-06
MPI_Isend,131072,26.316084,7.009000e-06
MPI_Isend,131072,26.318680,7.536000e-06
MPI_Isend,131072,26.321276,7.303000e-06
MPI_Isend,131072,26.323872,7.095000e-06
MPI_Isend,131072,26.326482,7.440000e-06
MPI_Isend,131072,26.329149,1.552500e-05
MPI_Isend,131072,26.331811,7.027000e-06
MPI_Isend,131072,26.334477,7.587000e-06
MPI_Isend,524288,26.337137,7.333000e-06
MPI_Isend,524288,26.346798,7.744000e-06
MPI_Isend,524288,26.356387,7.797000e-06
MPI_Isend,524288,26.366163,7.967000e-06
MPI_Isend,524288,26.375995,7.916000e-06
MPI_Isend,524288,26.385926,7.631000e-06
MPI_Isend,524288,26.395709,7.782000e-06
MPI_Isend,524288,26.405560,7.676000e-06
MPI_Isend,524288,26.415337,7.821000e-06
MPI_Isend,524288,26.424918,7.768000e-06
MPI_Isend,1,26.434762,7.994000e-06
MPI_Isend,1,26.434994,7.298000e-06
MPI_Isend,1,26.435245,6.742000e-06
MPI_Isend,1,26.435371,6.668000e-06
MPI_Isend,1,26.435493,6.868000e-06
MPI_Isend,1,26.435615,6.723000e-06
MPI_Isend,1,26.435704,6.680000e-06
MPI_Isend,1,26.435793,6.619000e-06
MPI_Isend,1,26.435915,6.662000e-06
MPI_Isend,1,26.436037,6.654000e-06
MPI_Isend,131072,26.436126,7.137000e-06
MPI_Isend,131072,26.439011,7.413000e-06
MPI_Isend,131072,26.441872,7.639000e-06
MPI_Isend,131072,26.444869,7.056000e-06
MPI_Isend,131072,26.447862,7.099000e-06
MPI_Isend,131072,26.450655,7.408000e-06
MPI_Isend,131072,26.453518,7.485000e-06
MPI_Isend,131072,26.456508,7.151000e-06
MPI_Isend,131072,26.459503,7.091000e-06
MPI_Isend,131072,26.462495,7.536000e-06
MPI_Isend,524288,26.465486,7.586000e-06
MPI_Isend,524288,26.475424,7.831000e-06
MPI_Isend,524288,26.485267,7.833000e-06
MPI_Isend,524288,26.494855,7.798000e-06
MPI_Isend,524288,26.504613,7.812000e-06
MPI_Isend,524288,26.514386,8.015000e-06
MPI_Isend,524288,26.524335,7.952000e-06
MPI_Isend,524288,26.534047,7.722000e-06
MPI_Isend,524288,26.543752,8.000000e-06
MPI_Isend,524288,26.553484,7.721000e-06
MPI_Isend,256,26.563460,7.980000e-06
MPI_Isend,256,26.563703,7.337000e-06
MPI_Isend,256,26.563845,6.581000e-06
MPI_Isend,256,26.564062,6.814000e-06
MPI_Isend,256,26.564199,6.844000e-06
MPI_Isend,256,26.564336,6.789000e-06
MPI_Isend,256,26.564440,6.953000e-06
MPI_Isend,256,26.564544,6.853000e-06
MPI_Isend,256,26.564677,6.930000e-06
MPI_Isend,256,26.564814,6.832000e-06
MPI_Isend,16,26.564918,6.822000e-06
MPI_Isend,16,26.565011,6.709000e-06
MPI_Isend,16,26.565137,6.707000e-06
MPI_Isend,16,26.565263,7.826000e-06
MPI_Isend,16,26.565357,6.992000e-06
MPI_Isend,16,26.565451,6.838000e-06
MPI_Isend,16,26.565577,6.872000e-06
MPI_Isend,16,26.565699,6.728000e-06
MPI_Isend,16,26.565792,6.954000e-06
MPI_Isend,16,26.565885,6.942000e-06
MPI_Isend,2048,26.566011,7.745000e-06
MPI_Isend,2048,26.566210,7.080000e-06
MPI_Isend,2048,26.566441,7.150000e-06
MPI_Isend,2048,26.566672,7.073000e-06
MPI_Isend,2048,26.566975,7.674000e-06
MPI_Isend,2048,26.567195,7.083000e-06
MPI_Isend,2048,26.567426,7.113000e-06
MPI_Isend,2048,26.567661,8.249000e-06
MPI_Isend,2048,26.567923,7.209000e-06
MPI_Isend,2048,26.568139,7.090000e-06
MPI_Isend,2048,26.568371,7.327000e-06
MPI_Isend,2048,26.568602,7.415000e-06
MPI_Isend,2048,26.568904,7.537000e-06
MPI_Isend,2048,26.569125,7.167000e-06
MPI_Isend,2048,26.569357,7.772000e-06
MPI_Isend,2048,26.569589,7.179000e-06
MPI_Isend,2048,26.569850,7.190000e-06
MPI_Isend,2048,26.570063,7.093000e-06
MPI_Isend,2048,26.570293,7.258000e-06
MPI_Isend,2048,26.570525,7.200000e-06
MPI_Isend,131072,26.570827,7.392000e-06
MPI_Isend,131072,26.573488,7.656000e-06
MPI_Isend,131072,26.576470,7.404000e-06
MPI_Isend,131072,26.579450,7.420000e-06
MPI_Isend,131072,26.582436,7.522000e-06
MPI_Isend,131072,26.585037,7.188000e-06
MPI_Isend,131072,26.587635,7.232000e-06
MPI_Isend,131072,26.590242,7.607000e-06
MPI_Isend,131072,26.592891,7.369000e-06
MPI_Isend,131072,26.595555,7.486000e-06
MPI_Isend,65536,26.598215,1.464500e-05
MPI_Isend,65536,26.599739,1.410500e-05
MPI_Isend,65536,26.601046,1.385800e-05
MPI_Isend,65536,26.602329,1.463000e-05
MPI_Isend,65536,26.603634,1.421700e-05
MPI_Isend,65536,26.604927,1.399200e-05
MPI_Isend,65536,26.606206,1.512600e-05
MPI_Isend,65536,26.607513,1.394000e-05
MPI_Isend,65536,26.608806,1.495500e-05
MPI_Isend,65536,26.610097,1.424900e-05
MPI_Isend,256,26.611377,7.201000e-06
MPI_Isend,256,26.611501,7.112000e-06
MPI_Isend,256,26.611638,6.681000e-06
MPI_Isend,256,26.611746,6.632000e-06
MPI_Isend,256,26.611850,6.678000e-06
MPI_Isend,256,26.611987,6.753000e-06
MPI_Isend,256,26.612123,6.701000e-06
MPI_Isend,256,26.612231,6.736000e-06
MPI_Isend,256,26.612338,6.717000e-06
MPI_Isend,256,26.612472,6.759000e-06
MPI_Isend,128,26.612608,6.878000e-06
MPI_Isend,128,26.612705,6.616000e-06
MPI_Isend,128,26.612805,6.730000e-06
MPI_Isend,128,26.612935,6.605000e-06
MPI_Isend,128,26.613064,6.757000e-06
MPI_Isend,128,26.613166,8.254000e-06
MPI_Isend,128,26.613264,6.925000e-06
MPI_Isend,128,26.613394,6.925000e-06
MPI_Isend,128,26.613524,6.579000e-06
MPI_Isend,128,26.613620,6.728000e-06
MPI_Isend,32,26.613717,6.795000e-06
MPI_Isend,32,26.613843,6.754000e-06
MPI_Isend,32,26.613968,6.883000e-06
MPI_Isend,32,26.614061,6.684000e-06
MPI_Isend,32,26.614154,6.767000e-06
MPI_Isend,32,26.614280,6.735000e-06
MPI_Isend,32,26.614405,6.634000e-06
MPI_Isend,32,26.614498,6.591000e-06
MPI_Isend,32,26.614591,6.560000e-06
MPI_Isend,32,26.614716,6.532000e-06
MPI_Isend,1048576,26.614842,6.858000e-06
MPI_Isend,1048576,26.633433,7.726000e-06
MPI_Isend,1048576,26.652207,7.774000e-06
MPI_Isend,1048576,26.670796,7.910000e-06
MPI_Isend,1048576,26.689524,7.752000e-06
MPI_Isend,1048576,26.708295,7.881000e-06
MPI_Isend,1048576,26.727154,7.926000e-06
MPI_Isend,1048576,26.746009,7.668000e-06
MPI_Isend,1048576,26.764766,7.871000e-06
MPI_Isend,1048576,26.783600,8.035000e-06
MPI_Isend,131072,26.802120,7.985000e-06
MPI_Isend,131072,26.804902,7.034000e-06
MPI_Isend,131072,26.807544,7.347000e-06
MPI_Isend,131072,26.810217,7.350000e-06
MPI_Isend,131072,26.812816,7.114000e-06
MPI_Isend,131072,26.815423,7.328000e-06
MPI_Isend,131072,26.818074,7.712000e-06
MPI_Isend,131072,26.820736,6.890000e-06
MPI_Isend,131072,26.823397,7.328000e-06
MPI_Isend,131072,26.826058,7.564000e-06
MPI_Isend,64,26.828722,7.331000e-06
MPI_Isend,64,26.828840,7.263000e-06
MPI_Isend,64,26.828966,6.784000e-06
MPI_Isend,64,26.829059,6.692000e-06
MPI_Isend,64,26.829163,8.207000e-06
MPI_Isend,64,26.829291,7.248000e-06
MPI_Isend,64,26.829421,6.732000e-06
MPI_Isend,64,26.829518,6.729000e-06
MPI_Isend,64,26.829614,6.669000e-06
MPI_Isend,64,26.829740,6.715000e-06
MPI_Isend,65536,26.829866,1.428700e-05
MPI_Isend,65536,26.831148,1.436100e-05
MPI_Isend,65536,26.832438,1.472000e-05
MPI_Isend,65536,26.833748,1.438700e-05
MPI_Isend,65536,26.835026,1.461800e-05
MPI_Isend,65536,26.836330,1.401400e-05
MPI_Isend,65536,26.837608,1.485500e-05
MPI_Isend,65536,26.838892,1.406800e-05
MPI_Isend,65536,26.840197,1.494400e-05
MPI_Isend,65536,26.841478,1.442100e-05
MPI_Isend,512,26.842783,7.534000e-06
MPI_Isend,512,26.842886,7.339000e-06
MPI_Isend,512,26.843005,6.823000e-06
MPI_Isend,512,26.843157,6.743000e-06
MPI_Isend,512,26.843308,9.213000e-06
MPI_Isend,512,26.843426,7.364000e-06
MPI_Isend,512,26.843549,7.045000e-06
MPI_Isend,512,26.843701,7.183000e-06
MPI_Isend,512,26.843853,7.004000e-06
MPI_Isend,512,26.843972,7.077000e-06
MPI_Isend,32,26.844091,6.976000e-06
MPI_Isend,32,26.844217,6.784000e-06
MPI_Isend,32,26.844343,7.131000e-06
MPI_Isend,32,26.844436,6.959000e-06
MPI_Isend,32,26.844530,6.917000e-06
MPI_Isend,32,26.844656,7.050000e-06
MPI_Isend,32,26.844782,6.808000e-06
MPI_Isend,32,26.844875,6.970000e-06
