MPI_Recv,131072,1.390045,2.971688e-03
MPI_Recv,131072,1.401660,3.034464e-03
MPI_Recv,131072,1.413342,3.042715e-03
MPI_Recv,131072,1.425032,2.979858e-03
MPI_Recv,524288,1.483241,1.152893e-02
MPI_Recv,524288,1.523458,1.121409e-02
MPI_Recv,524288,1.563239,1.118000e-02
MPI_Recv,524288,1.603043,1.128110e-02
MPI_Recv,524288,1.643077,1.130353e-02
MPI_Recv,524288,1.683093,1.120762e-02
MPI_Recv,524288,1.722824,1.126828e-02
MPI_Recv,524288,1.762729,1.134022e-02
MPI_Recv,524288,1.802725,1.130751e-02
MPI_Recv,524288,1.842821,1.133102e-02
MPI_Recv,256,1.871586,2.152400e-05
MPI_Recv,256,1.877595,2.124000e-05
MPI_Recv,256,1.883604,2.119400e-05
MPI_Recv,256,1.889615,2.107400e-05
MPI_Recv,256,1.895626,2.117700e-05
MPI_Recv,256,1.901635,2.126600e-05
MPI_Recv,256,1.907644,2.107600e-05
MPI_Recv,256,1.913653,2.116700e-05
MPI_Recv,256,1.919664,2.099300e-05
MPI_Recv,256,1.925675,2.207900e-05
MPI_Recv,16,1.926313,2.059200e-05
MPI_Recv,16,1.926697,2.063700e-05
MPI_Recv,16,1.927073,2.047800e-05
MPI_Recv,16,1.927455,2.040700e-05
MPI_Recv,16,1.927831,2.040800e-05
MPI_Recv,16,1.928213,2.039100e-05
MPI_Recv,16,1.928590,2.055100e-05
MPI_Recv,16,1.928966,2.065200e-05
MPI_Recv,16,1.929348,2.061700e-05
MPI_Recv,16,1.929729,2.039700e-05
MPI_Recv,2048,1.930797,9.040300e-05
MPI_Recv,2048,1.931453,9.025200e-05
MPI_Recv,2048,1.932113,9.042400e-05
MPI_Recv,2048,1.932769,1.223160e-04
MPI_Recv,2048,1.933456,9.056500e-05
MPI_Recv,2048,1.934114,9.016200e-05
MPI_Recv,2048,1.934769,8.997900e-05
MPI_Recv,2048,1.935426,8.947400e-05
MPI_Recv,2048,1.936091,8.974100e-05
MPI_Recv,2048,1.936746,1.058940e-04
MPI_Recv,2048,1.937903,9.041200e-05
MPI_Recv,2048,1.938565,9.011200e-05
MPI_Recv,2048,1.939232,8.954000e-05
MPI_Recv,2048,1.939918,9.358500e-05
MPI_Recv,2048,1.940573,9.288100e-05
MPI_Recv,2048,1.941227,9.054100e-05
MPI_Recv,2048,1.941887,9.024600e-05
MPI_Recv,2048,1.942543,9.024900e-05
MPI_Recv,2048,1.943199,9.001000e-05
MPI_Recv,2048,1.943854,9.014900e-05
MPI_Recv,131072,1.958840,2.962217e-03
MPI_Recv,131072,1.970465,2.998249e-03
MPI_Recv,131072,1.982108,3.076017e-03
MPI_Recv,131072,1.993824,2.979976e-03
MPI_Recv,131072,2.005466,2.976337e-03
MPI_Recv,131072,2.017100,3.024816e-03
MPI_Recv,131072,2.028799,3.045795e-03
MPI_Recv,131072,2.040501,2.960032e-03
MPI_Recv,131072,2.052137,2.976445e-03
MPI_Recv,131072,2.063878,3.040313e-03
MPI_Recv,65536,2.077510,1.056970e-04
MPI_Recv,65536,2.082307,1.090680e-04
MPI_Recv,65536,2.087106,1.078820e-04
MPI_Recv,65536,2.091902,1.082270e-04
MPI_Recv,65536,2.096719,1.199730e-04
MPI_Recv,65536,2.101535,1.089760e-04
MPI_Recv,65536,2.106337,1.059220e-04
MPI_Recv,65536,2.111130,1.084830e-04
MPI_Recv,65536,2.115925,1.076080e-04
MPI_Recv,65536,2.120739,1.174460e-04
MPI_Recv,256,2.123565,2.126000e-05
MPI_Recv,256,2.124462,2.111600e-05
MPI_Recv,256,2.125358,2.118900e-05
MPI_Recv,256,2.126255,2.124100e-05
MPI_Recv,256,2.127149,2.108200e-05
MPI_Recv,256,2.128043,2.113400e-05
MPI_Recv,256,2.128941,2.135800e-05
MPI_Recv,256,2.129833,2.125300e-05
MPI_Recv,256,2.130729,2.168700e-05
MPI_Recv,256,2.131622,2.120300e-05
MPI_Recv,128,2.132229,2.107900e-05
MPI_Recv,128,2.132592,2.101300e-05
MPI_Recv,128,2.132949,1.377500e-05
MPI_Recv,128,2.133273,2.112800e-05
MPI_Recv,128,2.133633,1.024700e-05
MPI_Recv,128,2.133952,2.083900e-05
MPI_Recv,128,2.134312,1.392800e-05
MPI_Recv,128,2.134636,2.100700e-05
MPI_Recv,128,2.135007,1.028900e-05
MPI_Recv,128,2.135326,2.077200e-05
MPI_Recv,32,2.135907,2.078800e-05
MPI_Recv,32,2.136262,2.064100e-05
MPI_Recv,32,2.136614,2.075800e-05
MPI_Recv,32,2.136969,2.063500e-05
MPI_Recv,32,2.137319,2.075200e-05
MPI_Recv,32,2.137672,2.067600e-05
MPI_Recv,32,2.138025,1.406400e-05
MPI_Recv,32,2.138342,2.065200e-05
MPI_Recv,32,2.138694,2.074200e-05
MPI_Recv,32,2.139053,2.076600e-05
MPI_Recv,1048576,2.244318,2.450251e-02
MPI_Recv,1048576,2.329651,2.208623e-02
MPI_Recv,1048576,2.410136,2.214880e-02
MPI_Recv,1048576,2.494786,2.176270e-02
MPI_Recv,1048576,2.577496,2.395661e-02
MPI_Recv,1048576,2.662327,2.240339e-02
MPI_Recv,1048576,2.745413,2.220088e-02
MPI_Recv,1048576,2.826962,2.189351e-02
MPI_Recv,1048576,2.913395,2.326475e-02
MPI_Recv,1048576,2.998611,2.231609e-02
MPI_Recv,131072,3.066335,3.009253e-03
MPI_Recv,131072,3.086424,2.861025e-03
MPI_Recv,131072,3.106359,2.992566e-03
MPI_Recv,131072,3.126464,2.867624e-03
MPI_Recv,131072,3.146408,2.974592e-03
MPI_Recv,131072,3.166464,3.028506e-03
MPI_Recv,131072,3.186572,3.004693e-03
MPI_Recv,131072,3.206692,2.859856e-03
MPI_Recv,131072,3.226624,2.980286e-03
MPI_Recv,131072,3.246689,3.013033e-03
MPI_Recv,64,3.254082,2.121900e-05
MPI_Recv,64,3.255181,2.111200e-05
MPI_Recv,64,3.256277,2.126000e-05
MPI_Recv,64,3.257374,2.117300e-05
MPI_Recv,64,3.258467,2.142600e-05
MPI_Recv,64,3.259563,2.117000e-05
MPI_Recv,64,3.260660,2.113000e-05
MPI_Recv,64,3.261756,2.128200e-05
MPI_Recv,64,3.262853,2.124300e-05
MPI_Recv,64,3.263949,2.105600e-05
MPI_Recv,65536,3.271002,1.049460e-04
MPI_Recv,65536,3.275201,1.071940e-04
MPI_Recv,65536,3.279401,1.061670e-04
MPI_Recv,65536,3.283602,1.073620e-04
MPI_Recv,65536,3.287822,1.123020e-04
MPI_Recv,65536,3.292047,1.090300e-04
MPI_Recv,65536,3.296269,1.099670e-04
MPI_Recv,65536,3.300492,1.069040e-04
MPI_Recv,65536,3.304713,1.183350e-04
MPI_Recv,65536,3.308929,1.111600e-04
MPI_Recv,512,3.311726,2.152700e-05
MPI_Recv,512,3.312613,2.136600e-05
MPI_Recv,512,3.313497,2.121300e-05
MPI_Recv,512,3.314381,2.129000e-05
MPI_Recv,512,3.315265,2.129700e-05
MPI_Recv,512,3.316150,2.129000e-05
MPI_Recv,512,3.317035,2.144700e-05
MPI_Recv,512,3.317922,2.132000e-05
MPI_Recv,512,3.318805,2.130600e-05
MPI_Recv,512,3.319689,2.196500e-05
MPI_Recv,32,3.320286,2.092900e-05
MPI_Recv,32,3.320641,2.102900e-05
MPI_Recv,32,3.320994,2.088900e-05
MPI_Recv,32,3.321349,2.096800e-05
MPI_Recv,32,3.321708,2.084200e-05
MPI_Recv,32,3.322060,1.415500e-05
MPI_Recv,32,3.322408,1.065800e-05
MPI_Recv,32,3.322720,2.104600e-05
MPI_Recv,32,3.323079,2.092300e-05
MPI_Recv,32,3.323433,2.083900e-05
MPI_Recv,2048,3.324412,9.075900e-05
MPI_Recv,2048,3.325034,8.983700e-05
MPI_Recv,2048,3.325636,5.020700e-05
MPI_Recv,2048,3.326200,9.039800e-05
MPI_Recv,2048,3.326813,9.019500e-05
MPI_Recv,2048,3.327426,9.035200e-05
MPI_Recv,2048,3.328033,4.860300e-05
MPI_Recv,2048,3.328594,8.994100e-05
MPI_Recv,2048,3.329208,9.076400e-05
MPI_Recv,2048,3.329822,9.013500e-05
MPI_Recv,4,3.330647,2.069900e-05
MPI_Recv,4,3.331090,2.055100e-05
MPI_Recv,4,3.331536,2.051900e-05
MPI_Recv,4,3.331979,2.038800e-05
MPI_Recv,4,3.332424,2.038500e-05
MPI_Recv,4,3.332868,2.055800e-05
MPI_Recv,4,3.333311,2.040100e-05
MPI_Recv,4,3.333753,2.043200e-05
MPI_Recv,4,3.334197,2.049000e-05
MPI_Recv,4,3.334641,2.043800e-05
MPI_Recv,262144,3.360311,5.809447e-03
MPI_Recv,262144,3.380188,5.958989e-03
MPI_Recv,262144,3.400175,5.718169e-03
MPI_Recv,262144,3.419938,5.768978e-03
MPI_Recv,262144,3.439774,5.802460e-03
MPI_Recv,262144,3.459606,5.698680e-03
MPI_Recv,262144,3.479328,5.864377e-03
MPI_Recv,262144,3.499191,5.765641e-03
MPI_Recv,262144,3.519019,5.749578e-03
MPI_Recv,262144,3.538798,5.899005e-03
MPI_Recv,4096,3.554853,9.400600e-05
MPI_Recv,4096,3.558910,9.523000e-05
MPI_Recv,4096,3.562967,9.366200e-05
MPI_Recv,4096,3.567024,9.293500e-05
MPI_Recv,4096,3.571079,9.375600e-05
MPI_Recv,4096,3.575134,9.333900e-05
MPI_Recv,4096,3.579190,9.130500e-05
MPI_Recv,4096,3.583247,9.416300e-05
MPI_Recv,4096,3.587302,9.136200e-05
MPI_Recv,4096,3.591360,9.460400e-05
MPI_Recv,16,3.592228,2.070400e-05
MPI_Recv,16,3.592678,2.087500e-05
MPI_Recv,16,3.593130,2.083800e-05
MPI_Recv,16,3.593577,2.065500e-05
MPI_Recv,16,3.594022,2.038000e-05
MPI_Recv,16,3.594467,2.044000e-05
MPI_Recv,16,3.594909,2.036100e-05
MPI_Recv,16,3.595353,2.034100e-05
MPI_Recv,16,3.595798,2.041800e-05
MPI_Recv,16,3.596240,2.060800e-05
MPI_Recv,32768,3.600314,1.023120e-04
MPI_Recv,32768,3.602748,1.042560e-04
MPI_Recv,32768,3.605176,1.015830e-04
MPI_Recv,32768,3.607598,1.036130e-04
MPI_Recv,32768,3.610022,1.009950e-04
MPI_Recv,32768,3.612444,1.034070e-04
MPI_Recv,32768,3.614883,1.049100e-04
MPI_Recv,32768,3.617311,1.027490e-04
MPI_Recv,32768,3.619733,1.017010e-04
MPI_Recv,32768,3.622156,1.031040e-04
MPI_Recv,65536,3.630287,1.083410e-04
MPI_Recv,65536,3.634731,1.089830e-04
MPI_Recv,65536,3.639174,1.065810e-04
MPI_Recv,65536,3.643613,1.086670e-04
MPI_Recv,65536,3.648074,1.087890e-04
MPI_Recv,65536,3.652535,1.076480e-04
MPI_Recv,65536,3.656999,1.066640e-04
MPI_Recv,65536,3.661442,1.079660e-04
MPI_Recv,65536,3.665886,1.062710e-04
MPI_Recv,65536,3.670330,1.077320e-04
MPI_Recv,2,3.672974,2.092900e-05
MPI_Recv,2,3.673779,2.080300e-05
MPI_Recv,2,3.674584,2.046300e-05
MPI_Recv,2,3.675388,2.034000e-05
MPI_Recv,2,3.676190,2.055800e-05
MPI_Recv,2,3.676994,2.070100e-05
MPI_Recv,2,3.677799,2.068200e-05
MPI_Recv,2,3.678601,2.052100e-05
MPI_Recv,2,3.679404,2.051400e-05
MPI_Recv,2,3.680206,2.039400e-05
MPI_Recv,16,3.680825,2.057500e-05
MPI_Recv,16,3.681191,2.057900e-05
MPI_Recv,16,3.681563,2.055100e-05
MPI_Recv,16,3.681940,2.049900e-05
MPI_Recv,16,3.682304,2.050800e-05
MPI_Recv,16,3.682670,2.039700e-05
MPI_Recv,16,3.683042,2.055500e-05
MPI_Recv,16,3.683412,2.041400e-05
MPI_Recv,16,3.683778,2.056500e-05
MPI_Recv,16,3.684143,2.044300e-05
MPI_Recv,128,3.684842,2.114200e-05
MPI_Recv,128,3.685263,2.098900e-05
MPI_Recv,128,3.685683,2.116700e-05
MPI_Recv,128,3.686103,2.105500e-05
MPI_Recv,128,3.686523,2.096300e-05
MPI_Recv,128,3.686942,2.088300e-05
MPI_Recv,128,3.687361,2.092600e-05
MPI_Recv,128,3.687782,2.102300e-05
MPI_Recv,128,3.688202,2.099600e-05
MPI_Recv,128,3.688621,2.102600e-05
MPI_Recv,4,3.689268,2.067700e-05
MPI_Recv,4,3.689656,2.062900e-05
MPI_Recv,4,3.690042,2.060900e-05
MPI_Recv,4,3.690429,2.050500e-05
MPI_Recv,4,3.690806,2.053500e-05
MPI_Recv,4,3.691188,2.052700e-05
MPI_Recv,4,3.691574,2.057100e-05
MPI_Recv,4,3.691960,2.041300e-05
MPI_Recv,4,3.692347,2.053800e-05
MPI_Recv,4,3.692731,2.063700e-05
MPI_Recv,4,3.693362,2.076100e-05
MPI_Recv,4,3.693719,2.053800e-05
MPI_Recv,4,3.694089,2.061900e-05
MPI_Recv,4,3.694473,2.085900e-05
MPI_Recv,4,3.694836,2.044400e-05
MPI_Recv,4,3.695198,2.033400e-05
MPI_Recv,4,3.695568,2.035500e-05
MPI_Recv,4,3.695928,2.025400e-05
MPI_Recv,4,3.696289,2.040300e-05
MPI_Recv,4,3.696652,2.025000e-05
MPI_Recv,128,3.697345,2.107900e-05
MPI_Recv,128,3.697767,2.094800e-05
MPI_Recv,128,3.698187,2.096600e-05
MPI_Recv,128,3.698608,2.111600e-05
MPI_Recv,128,3.699028,2.103300e-05
MPI_Recv,128,3.699449,2.101000e-05
MPI_Recv,128,3.699868,2.098800e-05
MPI_Recv,128,3.700288,2.098100e-05
MPI_Recv,128,3.700709,2.106600e-05
MPI_Recv,128,3.701145,2.163600e-05
MPI_Recv,524288,3.753342,1.156316e-02
MPI_Recv,524288,3.793929,1.121031e-02
MPI_Recv,524288,3.833691,1.191816e-02
MPI_Recv,524288,3.875337,1.125057e-02
MPI_Recv,524288,3.915443,1.139362e-02
MPI_Recv,524288,3.955538,1.268858e-02
MPI_Recv,524288,3.997902,1.106165e-02
MPI_Recv,524288,4.037547,1.131841e-02
MPI_Recv,524288,4.077382,1.115680e-02
MPI_Recv,524288,4.117621,1.154964e-02
MPI_Recv,1024,4.146241,3.490000e-05
MPI_Recv,1024,4.151886,3.493400e-05
MPI_Recv,1024,4.157532,3.494400e-05
MPI_Recv,1024,4.163176,3.476700e-05
MPI_Recv,1024,4.168822,3.485300e-05
MPI_Recv,1024,4.174466,3.462200e-05
MPI_Recv,1024,4.180110,3.487300e-05
MPI_Recv,1024,4.185756,3.463200e-05
MPI_Recv,1024,4.191398,3.479100e-05
MPI_Recv,1024,4.197045,3.455300e-05
MPI_Recv,256,4.197790,2.113800e-05
MPI_Recv,256,4.198228,2.100200e-05
MPI_Recv,256,4.198662,2.106400e-05
MPI_Recv,256,4.199099,2.093900e-05
MPI_Recv,256,4.199533,2.101000e-05
MPI_Recv,256,4.199968,2.092600e-05
MPI_Recv,256,4.200402,2.099900e-05
MPI_Recv,256,4.200839,2.117600e-05
MPI_Recv,256,4.201276,2.105300e-05
MPI_Recv,256,4.201711,2.097200e-05
MPI_Recv,524288,4.252434,1.310726e-02
MPI_Recv,524288,4.293653,1.122078e-02
MPI_Recv,524288,4.333303,1.112872e-02
MPI_Recv,524288,4.372606,1.147968e-02
MPI_Recv,524288,4.412346,1.126573e-02
MPI_Recv,524288,4.452826,1.096862e-02
MPI_Recv,524288,4.491930,1.148132e-02
MPI_Recv,524288,4.531474,1.120534e-02
MPI_Recv,524288,4.570623,1.149139e-02
MPI_Recv,524288,4.610256,1.130207e-02
MPI_Recv,256,4.639460,2.145800e-05
MPI_Recv,256,4.645656,2.130600e-05
MPI_Recv,256,4.651853,2.135300e-05
MPI_Recv,256,4.658047,2.250800e-05
MPI_Recv,256,4.664249,2.162100e-05
MPI_Recv,256,4.670445,2.136400e-05
MPI_Recv,256,4.676649,2.145900e-05
MPI_Recv,256,4.682848,2.159400e-05
MPI_Recv,256,4.689045,2.140700e-05
MPI_Recv,256,4.695241,2.138700e-05
MPI_Recv,32768,4.699258,1.024400e-04
MPI_Recv,32768,4.701648,1.034030e-04
MPI_Recv,32768,4.704039,1.020990e-04
MPI_Recv,32768,4.706428,1.028810e-04
MPI_Recv,32768,4.708819,9.802000e-05
MPI_Recv,32768,4.711203,1.039630e-04
MPI_Recv,32768,4.713595,1.010560e-04
MPI_Recv,32768,4.715982,1.015560e-04
MPI_Recv,32768,4.718335,5.703700e-05
MPI_Recv,32768,4.720675,5.297400e-05
MPI_Recv,1,4.722710,2.126600e-05
MPI_Recv,1,4.723519,2.096500e-05
MPI_Recv,1,4.724325,2.070100e-05
MPI_Recv,1,4.725132,2.121600e-05
MPI_Recv,1,4.725935,2.085900e-05
MPI_Recv,1,4.726740,2.076200e-05
MPI_Recv,1,4.727547,2.060600e-05
MPI_Recv,1,4.728351,2.061400e-05
MPI_Recv,1,4.729157,2.074200e-05
MPI_Recv,1,4.729962,2.059500e-05
MPI_Recv,128,4.730665,2.102200e-05
MPI_Recv,128,4.731087,2.135000e-05
MPI_Recv,128,4.731508,2.120900e-05
MPI_Recv,128,4.731929,2.112200e-05
MPI_Recv,128,4.732350,2.121300e-05
MPI_Recv,128,4.732772,2.117000e-05
MPI_Recv,128,4.733211,2.150000e-05
MPI_Recv,128,4.733634,2.128400e-05
MPI_Recv,128,4.734056,2.125200e-05
MPI_Recv,128,4.734477,2.120300e-05
MPI_Recv,1024,4.735396,3.460900e-05
MPI_Recv,1024,4.735936,3.481300e-05
MPI_Recv,1024,4.736483,3.483600e-05
MPI_Recv,1024,4.737023,3.479700e-05
MPI_Recv,1024,4.737577,3.479100e-05
MPI_Recv,1024,4.738116,3.554900e-05
MPI_Recv,1024,4.738670,3.480800e-05
MPI_Recv,1024,4.739209,3.464700e-05
MPI_Recv,1024,4.739762,3.465300e-05
MPI_Recv,1024,4.740301,3.463200e-05
MPI_Recv,1,4.740972,2.049700e-05
MPI_Recv,1,4.741359,2.059000e-05
MPI_Recv,1,4.741737,2.053200e-05
MPI_Recv,1,4.742115,2.045800e-05
MPI_Recv,1,4.742495,2.042700e-05
MPI_Recv,1,4.742879,2.047400e-05
MPI_Recv,1,4.743255,2.036100e-05
MPI_Recv,1,4.743640,2.037000e-05
MPI_Recv,1,4.744019,2.052900e-05
MPI_Recv,1,4.744419,2.104600e-05
MPI_Recv,2048,4.745490,8.993600e-05
MPI_Recv,2048,4.746145,9.072300e-05
MPI_Recv,2048,4.746815,8.958700e-05
MPI_Recv,2048,4.747470,8.953400e-05
MPI_Recv,2048,4.748124,8.949200e-05
MPI_Recv,2048,4.748777,1.169410e-04
MPI_Recv,2048,4.749460,9.333800e-05
MPI_Recv,2048,4.750117,9.015400e-05
MPI_Recv,2048,4.750773,9.012400e-05
MPI_Recv,2048,4.751431,9.014900e-05
MPI_Recv,4,4.752222,2.054500e-05
MPI_Recv,4,4.752646,2.070600e-05
MPI_Recv,4,4.753070,2.059900e-05
MPI_Recv,4,4.753494,2.071200e-05
MPI_Recv,4,4.753919,2.055100e-05
MPI_Recv,4,4.754341,2.060400e-05
MPI_Recv,4,4.754765,2.059800e-05
MPI_Recv,4,4.755188,2.054800e-05
MPI_Recv,4,4.755611,2.057800e-05
MPI_Recv,4,4.756035,2.055100e-05
MPI_Recv,32768,4.760030,1.064770e-04
MPI_Recv,32768,4.762416,1.039980e-04
MPI_Recv,32768,4.764799,1.013070e-04
MPI_Recv,32768,4.767178,1.031750e-04
MPI_Recv,32768,4.769561,1.025270e-04
MPI_Recv,32768,4.771943,1.025160e-04
MPI_Recv,32768,4.774324,1.036970e-04
MPI_Recv,32768,4.776705,1.118260e-04
MPI_Recv,32768,4.779094,1.085090e-04
MPI_Recv,32768,4.781480,1.063050e-04
MPI_Recv,524288,4.837463,1.147679e-02
MPI_Recv,524288,4.879670,1.133779e-02
MPI_Recv,524288,4.921681,1.119136e-02
MPI_Recv,524288,4.963839,1.130357e-02
MPI_Recv,524288,5.005859,1.114959e-02
MPI_Recv,524288,5.047649,1.098358e-02
MPI_Recv,524288,5.089091,1.119207e-02
MPI_Recv,524288,5.131232,1.130342e-02
MPI_Recv,524288,5.173003,1.145117e-02
MPI_Recv,524288,5.215007,1.120824e-02
MPI_Recv,1024,5.243676,3.508000e-05
MPI_Recv,1024,5.249774,3.517100e-05
MPI_Recv,1024,5.255869,3.501700e-05
MPI_Recv,1024,5.261964,3.495000e-05
MPI_Recv,1024,5.268060,3.474000e-05
MPI_Recv,1024,5.274155,3.486000e-05
MPI_Recv,1024,5.280250,3.483000e-05
MPI_Recv,1024,5.286350,3.506800e-05
MPI_Recv,1024,5.292450,3.508500e-05
MPI_Recv,1024,5.298549,3.498400e-05
MPI_Recv,8,5.299237,2.052300e-05
MPI_Recv,8,5.299638,2.065000e-05
MPI_Recv,8,5.300037,2.057800e-05
MPI_Recv,8,5.300436,2.051100e-05
MPI_Recv,8,5.300834,2.048200e-05
MPI_Recv,8,5.301234,2.066500e-05
MPI_Recv,8,5.301633,2.070700e-05
MPI_Recv,8,5.302033,2.034800e-05
MPI_Recv,8,5.302426,2.034500e-05
MPI_Recv,8,5.302825,2.040100e-05
MPI_Recv,1,5.303476,2.047500e-05
MPI_Recv,1,5.303869,2.055400e-05
MPI_Recv,1,5.304261,2.039100e-05
MPI_Recv,1,5.304653,2.034000e-05
MPI_Recv,1,5.305047,2.060500e-05
MPI_Recv,1,5.305441,2.052500e-05
MPI_Recv,1,5.305834,2.039100e-05
MPI_Recv,1,5.306227,2.043900e-05
MPI_Recv,1,5.306622,2.029500e-05
MPI_Recv,1,5.307015,2.033100e-05
MPI_Recv,256,5.307748,2.127700e-05
MPI_Recv,256,5.308189,2.103900e-05
MPI_Recv,256,5.308632,2.121400e-05
MPI_Recv,256,5.309072,2.105000e-05
MPI_Recv,256,5.309516,2.140700e-05
MPI_Recv,256,5.309956,2.093800e-05
MPI_Recv,256,5.310395,2.105300e-05
MPI_Recv,256,5.310835,2.113900e-05
MPI_Recv,256,5.311275,2.112200e-05
MPI_Recv,256,5.311715,2.094800e-05
MPI_Recv,262144,5.337541,5.749038e-03
MPI_Recv,262144,5.357524,5.585610e-03
MPI_Recv,262144,5.377350,5.701935e-03
MPI_Recv,262144,5.397186,5.747338e-03
MPI_Recv,262144,5.417061,5.976076e-03
MPI_Recv,262144,5.437157,5.986102e-03
MPI_Recv,262144,5.457270,5.755877e-03
MPI_Recv,262144,5.477117,5.730153e-03
MPI_Recv,262144,5.496936,5.685129e-03
MPI_Recv,262144,5.516735,5.765982e-03
MPI_Recv,64,5.532255,2.145000e-05
MPI_Recv,64,5.536027,2.161400e-05
MPI_Recv,64,5.539798,2.153900e-05
MPI_Recv,64,5.543572,2.144700e-05
MPI_Recv,64,5.547343,2.150400e-05
MPI_Recv,64,5.551115,2.138000e-05
MPI_Recv,64,5.554887,2.134300e-05
MPI_Recv,64,5.558659,2.139700e-05
MPI_Recv,64,5.562429,2.149100e-05
MPI_Recv,64,5.566200,2.126600e-05
MPI_Recv,262144,5.592132,5.785843e-03
MPI_Recv,262144,5.612047,5.862319e-03
MPI_Recv,262144,5.632003,5.856438e-03
MPI_Recv,262144,5.651957,5.736920e-03
MPI_Recv,262144,5.671845,5.801614e-03
MPI_Recv,262144,5.691832,5.690475e-03
MPI_Recv,262144,5.711677,5.677148e-03
MPI_Recv,262144,5.731504,5.773439e-03
MPI_Recv,262144,5.751438,5.719200e-03
MPI_Recv,262144,5.771317,5.804248e-03
MPI_Recv,524288,5.837247,1.097074e-02
MPI_Recv,524288,5.879851,1.128391e-02
MPI_Recv,524288,5.922803,1.122329e-02
MPI_Recv,524288,5.965668,1.117432e-02
MPI_Recv,524288,6.008461,1.107707e-02
MPI_Recv,524288,6.051275,1.130583e-02
MPI_Recv,524288,6.095361,1.098333e-02
MPI_Recv,524288,6.137962,1.253703e-02
MPI_Recv,524288,6.182378,1.130159e-02
MPI_Recv,524288,6.225505,1.119237e-02
MPI_Recv,1048576,6.363896,2.283057e-02
MPI_Recv,1048576,6.454958,2.338069e-02
MPI_Recv,1048576,6.546645,2.222595e-02
MPI_Recv,1048576,6.637171,2.224641e-02
MPI_Recv,1048576,6.723560,2.351370e-02
MPI_Recv,1048576,6.815149,2.250267e-02
MPI_Recv,1048576,6.905748,2.216312e-02
MPI_Recv,1048576,6.996162,2.309540e-02
MPI_Recv,1048576,7.087574,2.219056e-02
MPI_Recv,1048576,7.175333,2.335162e-02
MPI_Recv,32,7.229765,1.089100e-05
MPI_Recv,32,7.235917,1.040600e-05
MPI_Recv,32,7.242066,1.033600e-05
